Fund name,Symbol,YTD as of 01/18/2024,1 year Average annual total returns as of 12/31/2023,3 year Average annual total returns as of 12/31/2023,5 year Average annual total returns as of 12/31/2023,10 year Average annual total returns as of 12/31/2023,Since inception Average annual total returns as of 12/31/2023,Expense ratio,SEC yield,Distribution,Dividend,Benchmark
Intermediate-Term Treasury Fund Admiral Shares,VFIUX,-0.91%,4.18%,-2.97%,1.03%,1.52%,3.70% (02/12/2001),0.10%,"3.91% A ",3.81%,---,Bloomberg U.S. 5-10 Year Treasury Bond Index
Intermediate-Term Treasury Fund Investor Shares,VFITX,-0.92%,4.07%,-3.07%,0.93%,1.42%,4.78% (10/28/1991),0.20%,"3.81% A ",3.71%,---,Bloomberg U.S. 5-10 Year Treasury Bond Index
Long-Term Tax-Exempt Fund Admiral Shares,VWLUX,-0.93%,7.64%,-0.42%,2.65%,3.63%,4.16% (02/12/2001),0.09%,"3.51% A ",3.29%,---,Bloomberg Municipal Bond Index
Long-Term Tax-Exempt Fund Investor Shares,VWLTX,-0.94%,7.55%,-0.50%,2.57%,3.54%,5.42% (09/01/1977),0.17%,"3.43% A ",3.21%,---,Bloomberg Municipal Bond Index
Global ESG Select Stock Fund Investor Shares,VEIGX,-0.98%,19.51%,9.20%,---,---,13.28% (06/05/2019),0.57%,"---  ",---,2.37%,FTSE All-World Index
Value Index Fund Admiral Shares,VVIAX,-1.00%,9.24%,10.61%,11.73%,9.72%,7.18% (11/13/2000),0.05%,"2.39% B ",---,2.45%,CRSP U.S. Large Cap Value Index
Value ETF,VTV,-1.00%,9.26%,10.62%,11.73%,9.73%,8.45% (01/26/2004),0.04%,"2.40% B ",---,2.45%,CRSP U.S. Large Cap Value Index
Global ESG Select Stock Fund Admiral Shares,VESGX,-1.01%,19.62%,9.31%,---,---,13.39% (06/05/2019),0.47%,"---  ",---,2.37%,FTSE All-World Index
Value Index Fund Institutional Shares,VIVIX,-1.01%,9.26%,10.62%,11.74%,9.73%,7.17% (07/02/1998),0.04%,"2.40% B ",---,2.45%,CRSP U.S. Large Cap Value Index
Capital Opportunity Fund Admiral Shares CLOSED,VHCAX,-1.02%,25.61%,7.88%,14.45%,12.69%,11.29% (11/12/2001),0.36%,"0.75% B ",---,0.93%,Russell Midcap Growth Index
Capital Opportunity Fund Investor Shares CLOSED,VHCOX,-1.02%,25.52%,7.80%,14.37%,12.61%,12.37% (08/14/1995),0.43%,"0.68% B ",---,0.93%,Russell Midcap Growth Index
New York Long-Term Tax-Exempt Fund Admiral Shares,VNYUX,-1.03%,8.37%,-0.32%,2.53%,3.45%,4.04% (05/14/2001),0.09%,"3.42% A ",3.30%,---,Bloomberg NY Municipal Bond Index
New York Long-Term Tax-Exempt Fund Investor Shares,VNYTX,-1.03%,8.28%,-0.40%,2.45%,3.36%,5.15% (04/07/1986),0.17%,"3.34% A ",3.22%,---,Bloomberg NY Municipal Bond Index
Windsor II Fund Admiral Shares,VWNAX,-1.04%,21.07%,10.72%,14.96%,10.14%,8.01% (05/14/2001),0.26%,"1.68% B ",---,1.77%,Russell 1000 Value Index
Ohio Long-Term Tax-Exempt Fund,VOHIX,-1.04%,7.03%,-0.92%,2.39%,3.52%,5.19% (06/18/1990),0.13%,"3.55% A ",3.16%,---,Bloomberg OH Municipal Bond Index
Windsor II Fund Investor Shares,VWNFX,-1.05%,20.98%,10.63%,14.87%,10.05%,10.80% (06/24/1985),0.34%,"1.60% B ",---,1.77%,Russell 1000 Value Index
High Dividend Yield Index Fund Admiral Shares,VHYAX,-1.10%,6.51%,10.18%,---,---,9.77% (02/07/2019),0.08%,"3.06% B ",---,3.13%,FTSE High Dividend Yield Index
High Dividend Yield ETF,VYM,-1.11%,6.53%,10.20%,10.95%,9.38%,8.11% (11/10/2006),0.06%,"3.07% B ",---,3.13%,FTSE High Dividend Yield Index
ESG U.S. Corporate Bond ETF,VCEB,-1.14%,8.51%,-3.27%,---,---,-2.50% (09/22/2020),0.12%,"4.98% A ",---,---,Bloomberg MSCI US Corporate SRI Select Index
Intermediate-Term Corporate Bond Index Fund Institutional Shares Purchase fee: : 0.25%,VICBX,-1.15%,8.59%,-2.76%,2.80%,3.13%,4.16% (11/19/2009),0.05%,"5.05% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Target Retirement Income Fund,VTINX,-1.15%,10.74%,0.56%,4.83%,4.09%,4.87% (10/27/2003),0.08%,"2.99% B ",---,2.04%,Target Retirement Income Composite Index
Global Credit Bond Fund Investor Shares,VGCIX,-1.16%,8.94%,-2.23%,3.16%,---,3.27% (11/15/2018),0.35%,"4.40% A ",---,---,Bloomberg Global Aggregate Credit Index Hedged in USD
Intermediate-Term Investment-Grade Fund Admiral Shares,VFIDX,-1.17%,8.61%,-2.54%,2.46%,2.75%,4.59% (02/12/2001),0.10%,"5.00% A ",4.26%,---,Bloomberg U.S. 5-10 Year Credit Bond Index
Intermediate-Term Investment-Grade Fund Investor Shares,VFICX,-1.18%,8.50%,-2.64%,2.36%,2.64%,4.94% (11/01/1993),0.20%,"4.90% A ",4.16%,---,Bloomberg U.S. 5-10 Year Credit Bond Index
Intermediate-Term Bond Index Fund Institutional Plus,VBIUX,-1.18%,6.10%,-3.49%,1.71%,2.33%,2.36% (11/30/2011),0.04%,"4.42% A ",3.50%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Intermediate-Term Bond Index Fund Institutional Shares,VBIMX,-1.18%,6.09%,-3.50%,1.70%,2.32%,3.92% (01/26/2006),0.05%,"4.41% A ",3.49%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Intermediate-Term Bond Index Fund Admiral Shares,VBILX,-1.18%,6.07%,-3.52%,1.68%,2.29%,4.07% (11/12/2001),0.07%,"4.39% A ",3.47%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Intermediate-Term Corporate Bond ETF,VCIT,-1.18%,8.91%,-2.66%,2.86%,3.14%,4.16% (11/19/2009),0.04%,"5.06% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Intermediate-Term Corporate Bond Index Fund Admiral Shares Purchase fee: : 0.25%,VICSX,-1.19%,8.60%,-2.77%,2.79%,3.11%,4.05% (03/02/2010),0.07%,"5.03% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Target Retirement 2020 Fund,VTWNX,-1.19%,12.51%,1.47%,6.61%,5.52%,5.91% (06/07/2006),0.08%,"2.98% B ",---,2.04%,Target Retirement 2020 Composite Index
Global Credit Bond Fund Admiral Shares,VGCAX,-1.21%,9.04%,-2.12%,3.27%,---,3.38% (11/15/2018),0.25%,"4.51% A ",---,---,Bloomberg Global Aggregate Credit Index Hedged in USD
Core-Plus Bond Fund Admiral Shares,VCPAX,-1.22%,6.79%,---,---,---,-2.96% (10/25/2021),0.20%,"4.79% A ",---,---,Bloomberg U.S. Universal Bond Index
S&P Mid-Cap 400 Growth Index Fund Institutional Shares,VMFGX,-1.22%,17.40%,4.17%,11.83%,8.97%,10.06% (03/28/2011),0.08%,"1.16% B ",---,0.95%,S&P MidCap 400 Growth Index
Core-Plus Bond ETF,VPLS,-1.22%,---,---,---,---,2.87% (12/06/2023),0.20%,"4.81% A ",---,---,Bloomberg U.S. Universal Bond Index
S&P Mid-Cap 400 Growth ETF,IVOG,-1.22%,17.34%,4.09%,11.75%,8.87%,11.77% (09/07/2010),0.15%,"1.09% B ",---,0.95%,S&P MidCap 400 Growth Index
Total Corporate Bond ETF,VTC,-1.23%,8.64%,-3.35%,2.48%,---,1.68% (11/07/2017),0.04%,"3.83% B ",---,---,Bloomberg U.S. Corporate Bond Index
Total International Bond II Index Fund Investor Shares CLOSED,VTIIX,-1.23%,8.73%,---,---,---,-1.92% (02/26/2021),0.13%,"2.88% A ",---,---,Bloomberg Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged
Global Wellesley Income Fund Investor Shares,VGWIX,-1.23%,8.78%,2.07%,4.99%,---,3.43% (11/02/2017),0.44%,"---  ",---,3.76%,Global Wellesley Income Composite Index in USD
Intermediate-Term Bond ETF,BIV,-1.24%,6.16%,-3.47%,1.69%,2.31%,3.82% (04/03/2007),0.04%,"4.47% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Global Wellesley Income Fund Admiral Shares,VGYAX,-1.25%,8.95%,2.21%,5.12%,---,3.56% (11/02/2017),0.31%,"---  ",---,3.76%,Global Wellesley Income Composite Index in USD
Total World Bond ETF,BNDW,-1.27%,7.20%,-2.94%,1.02%,---,1.22% (09/04/2018),0.05%,"3.76% B ",---,---,Bloomberg Global Aggregate Float Adjusted Composite Index
Core-Plus Bond Fund Investor Shares,VCPIX,-1.27%,6.62%,---,---,---,-3.06% (10/25/2021),0.30%,"4.68% A ",---,---,Bloomberg U.S. Universal Bond Index
Variable Insurance Fund - Diversified Value Portfolio,0278,-1.28%,20.13%,11.53%,14.28%,9.27%,7.94% (02/08/1999),0.29%,"1.63% B ",---,1.74%,Russell 1000 Value Index
Total International Bond II Index Fund Institutional Shares CLOSED,VTILX,-1.28%,8.80%,---,---,---,-2.21% (02/17/2021),0.07%,"2.94% A ",---,---,Bloomberg Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged
Total International Bond Index Fund Institutional Shares,VTIFX,-1.28%,8.85%,-2.48%,0.91%,2.45%,2.30% (05/31/2013),0.07%,"2.95% A ",---,---,Bloomberg Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged
Variable Insurance Fund - Global Bond Index Portfolio,1558,-1.29%,6.52%,-3.15%,0.99%,---,0.88% (09/07/2017),0.13%,"3.01% B ",---,---,Global Bond Composite Index in USD
Total Bond Market II Index Fund Institutional Shares CLOSED,VTBNX,-1.29%,5.66%,-3.36%,1.05%,1.76%,2.62% (02/17/2009),0.02%,"4.31% A ",3.43%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total Bond Market II Index Fund Investor Shares CLOSED,VTBIX,-1.29%,5.58%,-3.42%,0.98%,1.69%,2.58% (01/26/2009),0.09%,"4.24% A ",3.36%,---,Bloomberg U.S. Aggregate Float Adjusted Index
S&P 500 Value Index Fund Institutional Shares,VSPVX,-1.30%,22.14%,13.01%,14.03%,---,9.77% (03/03/2015),0.08%,"1.87% B ",---,2.35%,S&P 500 Value Index
S&P 500 Value ETF,VOOV,-1.30%,22.11%,12.98%,13.99%,9.88%,12.00% (09/07/2010),0.10%,"1.96% B ",---,2.35%,S&P 500 Value Index
Core Bond ETF,VCRB,-1.30%,---,---,---,---,2.89% (12/12/2023),0.10%,"4.76% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total International Bond ETF,BNDX,-1.30%,8.87%,-2.47%,0.92%,2.42%,2.28% (05/31/2013),0.07%,"2.95% A ",---,---,Bloomberg Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged
Target Retirement 2025 Fund,VTTVX,-1.31%,14.55%,2.03%,7.56%,6.10%,6.53% (10/27/2003),0.08%,"2.79% B ",---,2.04%,Target Retirement 2025 Composite Index
Target Retirement 2035 Fund,VTTHX,-1.31%,17.14%,3.33%,9.17%,7.06%,7.32% (10/27/2003),0.08%,"2.56% B ",---,2.02%,Target Retirement 2035 Composite Index
Variable Insurance Fund - Total Bond Market Index Portfolio,0257,-1.32%,5.58%,-3.43%,1.04%,1.71%,4.71% (04/29/1991),0.14%,"4.22% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total International Bond Index Fund Admiral Shares,VTABX,-1.32%,8.83%,-2.51%,0.88%,2.40%,2.26% (05/31/2013),0.11%,"2.91% A ",---,---,Bloomberg Global Aggregate ex-USD Float Adjusted RIC Capped Index Hedged
LifeStrategy Income Fund,VASIX,-1.32%,9.48%,-1.34%,3.27%,3.36%,5.53% (09/30/1994),0.11%,"3.16% B ",---,2.05%,Income Composite Index
Core Bond Fund Investor Shares,VCORX,-1.32%,5.90%,-3.28%,1.76%,---,1.53% (03/28/2016),0.20%,"4.51% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Core Bond Fund Admiral Shares,VCOBX,-1.32%,5.95%,-3.20%,1.88%,---,1.64% (03/28/2016),0.10%,"4.61% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
LifeStrategy Conservative Growth Fund,VSCGX,-1.33%,12.48%,0.46%,5.52%,4.77%,6.41% (09/30/1994),0.12%,"2.95% B ",---,2.04%,Conservative Growth Composite Index
Total Bond Market ETF,BND,-1.33%,5.70%,-3.35%,1.12%,1.79%,3.00% (04/03/2007),0.03%,"4.29% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total World Stock ETF,VT,-1.33%,21.90%,5.73%,11.84%,8.10%,7.08% (06/24/2008),0.07%,"---  ",---,2.03%,FTSE Global All Cap Index
Mid-Cap Growth Fund,VMGRX,-1.33%,24.08%,-1.62%,10.90%,8.25%,9.72% (12/31/1997),0.35%,"0.34% B ",---,0.51%,Russell Midcap Growth Index
Total World Stock Index Fund Institutional Shares,VTWIX,-1.33%,21.89%,5.72%,11.83%,8.09%,10.23% (10/09/2008),0.08%,"---  ",---,2.03%,FTSE Global All Cap Index
Total World Stock Index Fund Admiral Shares,VTWAX,-1.35%,21.87%,5.70%,---,---,10.35% (02/07/2019),0.10%,"---  ",---,2.03%,FTSE Global All Cap Index
Variable Insurance Fund - Conservative Allocation Portfolio,0710,-1.35%,12.51%,0.49%,5.60%,4.84%,5.64% (10/19/2011),0.13%,"2.63% B ",---,2.04%,Conservative Allocation Composite Index
Target Retirement 2045 Fund,VTIVX,-1.35%,19.48%,4.68%,10.76%,7.91%,7.97% (10/27/2003),0.08%,"2.37% B ",---,2.02%,Target Retirement 2045 Composite Index
Target Retirement 2040 Fund,VFORX,-1.37%,18.34%,4.02%,9.99%,7.52%,7.22% (06/07/2006),0.08%,"2.46% B ",---,2.02%,Target Retirement 2040 Composite Index
Variable Insurance Fund - Moderate Allocation Portfolio,0712,-1.37%,15.55%,2.26%,7.78%,6.19%,7.44% (10/19/2011),0.12%,"2.44% B ",---,2.04%,Moderate Allocation Composite Index
U.S. Quality Factor ETF,VFQY,-1.38%,22.45%,9.74%,14.13%,---,10.82% (02/13/2018),0.13%,"1.31% B ",---,1.44%,Russell 3000 Index
Total Bond Market Index Fund Institutional Select Shares,VTBSX,-1.38%,5.74%,-3.32%,1.16%,---,0.94% (06/24/2016),0.01%,"4.32% A ",3.44%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total Bond Market Index Fund Institutional Plus Shares,VBMPX,-1.38%,5.72%,-3.34%,1.14%,1.81%,2.32% (02/05/2010),0.03%,"4.30% A ",3.42%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total Bond Market Index Fund Institutional Shares,VBTIX,-1.38%,5.72%,-3.34%,1.13%,1.80%,4.28% (09/18/1995),0.035%,"4.29% A ",3.41%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Total Bond Market Index Fund Admiral Shares,VBTLX,-1.38%,5.70%,-3.36%,1.11%,1.79%,3.30% (11/12/2001),0.05%,"4.28% A ",3.40%,---,Bloomberg U.S. Aggregate Float Adjusted Index
LifeStrategy Moderate Growth Fund,VSMGX,-1.38%,15.49%,2.21%,7.68%,6.09%,7.31% (09/30/1994),0.13%,"2.67% B ",---,2.04%,Moderate Growth Composite Index
Target Retirement 2030 Fund,VTHRX,-1.38%,16.03%,2.66%,8.37%,6.58%,6.57% (06/07/2006),0.08%,"2.66% B ",---,2.03%,Target Retirement 2030 Composite Index
Target Retirement 2055 Fund,VFFVX,-1.39%,20.16%,4.92%,10.92%,7.97%,9.77% (08/18/2010),0.08%,"2.31% B ",---,2.04%,Target Retirement 2055 Composite Index
Target Retirement 2070 Fund,VSVNX,-1.39%,20.24%,---,---,---,13.75% (06/28/2022),0.08%,"2.28% B ",---,2.04%,Target Retirement 2070 Composite Index
Target Retirement 2050 Fund,VFIFX,-1.40%,20.17%,4.91%,10.93%,7.99%,7.51% (06/07/2006),0.08%,"2.31% B ",---,2.04%,Target Retirement 2050 Composite Index
LifeStrategy Growth Fund,VASGX,-1.40%,18.55%,3.97%,9.83%,7.36%,7.98% (09/30/1994),0.14%,"2.38% B ",---,2.03%,Growth Composite Index
Target Retirement 2060 Fund,VTTSX,-1.40%,20.18%,4.92%,10.92%,7.97%,9.52% (01/19/2012),0.08%,"2.31% B ",---,2.04%,Target Retirement 2060 Composite Index
Target Retirement 2065 Fund,VLXVX,-1.40%,20.15%,4.95%,10.91%,---,8.44% (07/12/2017),0.08%,"2.32% B ",---,2.04%,Target Retirement 2065 Composite Index
Emerging Markets Bond Fund Investor Shares,VEMBX,-1.41%,13.64%,-0.90%,5.67%,---,6.36% (03/10/2016),0.55%,"7.09% A ",---,---,JP Morgan Emerging Markets Bond Index Global Diversified
Emerging Markets Bond Fund Admiral Shares,VEGBX,-1.42%,13.80%,-0.75%,5.82%,---,4.73% (12/06/2017),0.40%,"7.24% A ",---,---,JP Morgan Emerging Markets Bond Index Global Diversified
International Dividend Appreciation ETF,VIGI,-1.44%,16.16%,2.84%,9.73%,---,8.69% (02/25/2016),0.15%,"---  ",---,2.07%,S&P Global Ex-U.S. Dividend Growers Index (USD) NTR
Financials Index Fund Admiral Shares,VFAIX,-1.45%,14.08%,10.63%,11.79%,9.88%,5.41% (02/04/2004),0.10%,"1.84% B ",---,1.94%,Spliced U.S. Investable Market Financials 25/50 Index
International Dividend Appreciation Index Fund Admiral Shares Purchase fee: : 0.25% Redemption fee: : 0.25%,VIAAX,-1.45%,15.50%,2.69%,9.62%,---,8.25% (03/02/2016),0.16%,"---  ",---,2.07%,S&P Global Ex-U.S. Dividend Growers Index (USD) NTR
Financials ETF,VFH,-1.45%,14.06%,10.62%,11.77%,9.87%,5.31% (01/26/2004),0.10%,"1.84% B ",---,1.94%,Spliced U.S. Investable Market Financials 25/50 Index
Mortgage-Backed Securities Index Fund Admiral Shares,VMBSX,-1.51%,4.99%,-2.88%,0.17%,1.26%,1.70% (12/03/2009),0.07%,"3.53% J ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
U.S. Multifactor ETF,VFMF,-1.54%,18.64%,13.34%,13.24%,---,9.46% (02/13/2018),0.18%,"1.36% B ",---,1.56%,Russell 3000 Index
GNMA Fund Admiral Shares,VFIJX,-1.55%,5.26%,-2.39%,0.46%,1.52%,3.50% (02/12/2001),0.11%,"3.33% J ",3.40%,---,Bloomberg U.S. GNMA Bond Index
GNMA Fund Investor Shares,VFIIX,-1.55%,5.15%,-2.49%,0.35%,1.42%,6.27% (06/27/1980),0.21%,"3.23% J ",3.30%,---,Bloomberg U.S. GNMA Bond Index
Mortgage-Backed Securities Index Fund Institutional Shares,VMBIX,-1.55%,5.01%,-2.86%,0.20%,1.29%,1.17% (10/31/2013),0.05%,"3.55% J ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Mortgage-Backed Securities ETF,VMBS,-1.55%,5.04%,-2.85%,0.20%,1.28%,1.72% (11/19/2009),0.04%,"3.57% J ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
STAR Fund,VGSTX,-1.56%,17.11%,1.74%,9.34%,7.17%,9.15% (03/29/1985),0.31%,"2.26% B ",---,1.72%,STAR Composite Index
Commodity Strategy Fund Admiral Shares,VCMDX,-1.58%,-7.46%,12.56%,---,---,10.08% (06/25/2019),0.21%,"2.31% B ",---,---,Bloomberg Commodity Index Total Return
Wellesley Income Fund Investor Shares,VWINX,-1.60%,7.00%,1.83%,5.91%,5.40%,9.23% (07/01/1970),0.23%,"4.08% B ",---,3.36%,Wellesley Income Composite Index
Wellesley Income Fund Admiral Shares,VWIAX,-1.60%,7.10%,1.90%,5.99%,5.48%,6.43% (05/14/2001),0.16%,"4.15% B ",---,3.36%,Wellesley Income Composite Index
Russell 1000 Value ETF,VONV,-1.71%,11.42%,8.77%,10.82%,8.29%,10.55% (09/20/2010),0.08%,"2.15% B ",---,2.27%,Russell 1000 Value Index
Russell 1000 Value Index Fund Institutional Shares,VRVIX,-1.71%,11.42%,8.79%,10.85%,8.32%,10.17% (12/10/2010),0.07%,"2.16% B ",---,2.27%,Russell 1000 Value Index
U.S. Multifactor Fund Admiral Shares,VFMFX,-1.72%,17.91%,13.26%,12.89%,---,8.61% (02/15/2018),0.18%,"1.38% B ",---,1.53%,Russell 3000 Index
Variable Insurance Fund - Equity Income Portfolio,0108,-1.88%,8.10%,10.41%,11.57%,9.53%,9.70% (06/07/1993),0.30%,"2.70% B ",---,3.11%,Spliced Equity Income Index
International Dividend Growth Fund,VIDGX,-1.89%,---,---,---,---,5.99% (11/15/2023),0.54%,"---  ",---,2.56%,S&P International Developed Dividend Growers Index NTR
Equity Income Fund Admiral Shares,VEIRX,-1.95%,7.76%,10.63%,11.85%,9.70%,8.39% (08/13/2001),0.19%,"2.88% B ",---,3.12%,Spliced Equity Income Index
Equity Income Fund Investor Shares,VEIPX,-1.96%,7.67%,10.54%,11.74%,9.60%,10.13% (03/21/1988),0.28%,"2.79% B ",---,3.12%,Spliced Equity Income Index
Mid-Cap Growth Index Fund Admiral Shares,VMGMX,-2.12%,23.14%,1.82%,13.70%,10.12%,12.29% (09/27/2011),0.07%,"0.71% B ",---,0.77%,CRSP U.S. Mid Cap Growth Index
Mid-Cap Growth ETF,VOT,-2.12%,23.14%,1.82%,13.70%,10.12%,9.43% (08/17/2006),0.07%,"0.72% B ",---,0.77%,CRSP U.S. Mid Cap Growth Index
Emerging Markets Government Bond ETF,VWOB,-2.12%,10.46%,-3.37%,1.70%,3.01%,2.56% (05/31/2013),0.20%,"6.71% A ",---,---,Bloomberg USD Emerging Markets Government RIC Capped Index
Emerging Markets Government Bond Index Fund Admiral Shares Purchase fee: : 0.75%,VGAVX,-2.12%,9.61%,-3.61%,1.56%,2.94%,2.50% (05/31/2013),0.20%,"6.71% A ",---,---,Bloomberg USD Emerging Markets Government RIC Capped Index
Emerging Markets Government Bond Index Fund Institutional Shares Purchase fee: : 0.75%,VGIVX,-2.14%,9.64%,-3.58%,1.58%,---,2.72% (02/11/2015),0.18%,"6.73% A ",---,---,Bloomberg USD Emerging Markets Government RIC Capped Index
Pacific Stock Index Fund Admiral Shares,VPADX,-2.24%,15.57%,-0.19%,6.38%,4.50%,5.23% (08/13/2001),0.10%,"---  ",---,2.74%,FTSE Developed Asia Pacific All Cap Index
FTSE Pacific ETF,VPL,-2.24%,15.58%,-0.17%,6.41%,4.52%,4.71% (03/04/2005),0.08%,"---  ",---,2.74%,FTSE Developed Asia Pacific All Cap Index
Pacific Stock Index Fund Institutional Shares,VPKIX,-2.27%,15.59%,-0.17%,6.41%,4.53%,3.40% (05/15/2000),0.08%,"---  ",---,2.74%,FTSE Developed Asia Pacific All Cap Index
Windsor Fund Admiral Shares,VWNEX,-2.28%,15.03%,12.67%,14.95%,9.84%,8.35% (11/12/2001),0.28%,"2.05% B ",---,2.33%,Russell 1000 Value Index
Windsor Fund Investor Shares,VWNDX,-2.28%,14.92%,12.56%,14.84%,9.74%,11.29% (10/23/1958),0.38%,"1.95% B ",---,2.33%,Russell 1000 Value Index
Mid-Cap Index Fund Institutional Plus Shares,VMCPX,-2.33%,16.00%,5.51%,12.73%,9.43%,10.94% (12/15/2010),0.03%,"1.56% B ",---,1.59%,CRSP U.S. Mid Cap Index
Mid-Cap Index Fund Admiral Shares,VIMAX,-2.33%,15.98%,5.49%,12.71%,9.41%,9.83% (11/12/2001),0.05%,"1.55% B ",---,1.59%,CRSP U.S. Mid Cap Index
Mid-Cap ETF,VO,-2.33%,15.99%,5.51%,12.72%,9.41%,9.54% (01/26/2004),0.04%,"1.57% B ",---,1.59%,CRSP U.S. Mid Cap Index
Variable Insurance Fund - Mid-Cap Index Portfolio,0288,-2.34%,15.83%,5.35%,12.56%,9.27%,9.94% (02/09/1999),0.17%,"1.43% B ",---,1.59%,CRSP U.S. Mid Cap Index
Mid-Cap Index Fund Institutional Shares,VMCIX,-2.34%,16.00%,5.50%,12.72%,9.42%,9.81% (05/21/1998),0.04%,"1.55% B ",---,1.59%,CRSP U.S. Mid Cap Index
Industrials ETF,VIS,-2.36%,22.37%,10.56%,14.58%,10.03%,9.88% (09/23/2004),0.10%,"1.25% B ",---,1.34%,Spliced U.S. Investable Market Industrials 25/50 Index
Industrials Index Fund Admiral Shares,VINAX,-2.36%,22.39%,10.57%,14.59%,10.04%,8.83% (05/08/2006),0.10%,"1.25% B ",---,1.34%,Spliced U.S. Investable Market Industrials 25/50 Index
S&P Mid-Cap 400 Index Fund Institutional Shares,VSPMX,-2.40%,16.36%,8.02%,12.55%,9.21%,10.28% (03/28/2011),0.08%,"1.54% B ",---,1.58%,S&P MidCap 400 Index
S&P Mid-Cap 400 ETF,IVOO,-2.41%,16.34%,7.99%,12.51%,9.15%,11.88% (09/07/2010),0.10%,"1.54% B ",---,1.58%,S&P MidCap 400 Index
Global Equity Fund,VHGEX,-2.42%,23.51%,2.63%,11.23%,8.16%,8.80% (08/14/1995),0.41%,"---  ",---,1.42%,Spliced Global Equity Index
Selected Value Fund,VASVX,-2.46%,25.33%,14.01%,15.23%,8.78%,9.23% (02/15/1996),0.38%,"1.71% B ",---,1.88%,Russell Midcap Value Index
Mid-Cap Value Index Fund Admiral Shares,VMVAX,-2.52%,9.76%,9.18%,11.31%,8.49%,11.84% (09/27/2011),0.07%,"2.25% B ",---,2.30%,CRSP U.S. Mid Cap Value Index
Mid-Cap Value ETF,VOE,-2.52%,9.77%,9.19%,11.30%,8.49%,8.46% (08/17/2006),0.07%,"2.27% B ",---,2.30%,CRSP U.S. Mid Cap Value Index
Strategic Equity Fund,VSEQX,-2.53%,19.21%,11.22%,13.97%,9.80%,10.57% (08/14/1995),0.17%,"1.28% B ",---,1.44%,Spliced Small and Mid Cap Index
Explorer Fund Admiral Shares,VEXRX,-2.62%,19.90%,2.35%,13.12%,9.58%,9.52% (11/12/2001),0.34%,"0.42% B ",---,0.70%,Russell 2500 Growth Index
Explorer Fund Investor Shares,VEXPX,-2.62%,19.77%,2.24%,13.00%,9.44%,9.43% (12/11/1967),0.45%,"0.31% B ",---,0.70%,Russell 2500 Growth Index
Long-Term Corporate Bond Index Fund Admiral Shares Purchase fee: : 1.00%,VLTCX,-2.65%,9.92%,-6.90%,2.47%,3.83%,4.91% (01/19/2010),0.07%,"5.36% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Long-Term Corporate Bond Index Fund Institutional Shares Purchase fee: : 1.00%,VLCIX,-2.66%,9.94%,-6.90%,2.49%,3.84%,4.95% (11/19/2009),0.05%,"5.38% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Long-Term Corporate Bond ETF,VCLT,-2.66%,11.08%,-6.57%,2.70%,3.94%,5.00% (11/19/2009),0.04%,"5.40% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
International Core Stock Fund Admiral Shares,VZICX,-2.70%,14.38%,4.57%,---,---,7.23% (10/16/2019),0.38%,"---  ",---,2.55%,MSCI All Country World Index ex USA Net
International Core Stock Fund Investor Shares,VWICX,-2.74%,14.28%,4.45%,---,---,7.12% (10/16/2019),0.48%,"---  ",---,2.55%,MSCI All Country World Index ex USA Net
International High Dividend Yield ETF,VYMI,-2.76%,16.88%,7.76%,8.02%,---,7.97% (02/25/2016),0.22%,"---  ",---,4.82%,FTSE All-World ex US High Dividend Yield Index
International High Dividend Yield Index Fund Admiral Shares Purchase fee: : 0.25% Redemption fee: : 0.25%,VIHAX,-2.76%,16.26%,7.61%,7.92%,---,7.48% (03/02/2016),0.22%,"---  ",---,4.82%,FTSE All-World ex US High Dividend Yield Index
Developed Markets Index Fund Admiral Shares,VTMGX,-2.79%,17.67%,3.55%,8.36%,4.54%,4.47% (08/17/1999),0.07%,"---  ",---,2.99%,FTSE Developed All Cap ex US Index
